Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,ORCL,TSLA,TSM
2021-01-12,125.14814758300781,156.04150390625,40.34283447265625,86.15939331054688,249.13491821289062,205.76422119140625,13.446207046508789,58.08780288696289,283.14666748046875,112.78759765625
2021-01-13,127.17887115478516,158.29449462890625,40.5062141418457,86.6463851928711,249.6806182861328,207.11407470703125,13.493070602416992,57.75279998779297,284.8033447265625,109.33061218261719
2021-01-14,125.25501251220703,156.37350463867188,40.583431243896484,85.83656311035156,243.72735595703125,203.9357147216797,13.162520408630371,57.3247184753418,281.6666564941406,115.95113372802734
2021-01-15,123.53520202636719,155.21249389648438,40.02503967285156,85.67291259765625,249.40280151367188,203.58145141601562,12.822742462158203,57.492225646972656,275.38665771484375,114.8324203491211
2021-01-19,124.20565795898438,156.03799438476562,41.22977828979492,88.49211120605469,259.0669860839844,207.20986938476562,12.988020896911621,57.03623580932617,281.51666259765625,120.39845275878906
2021-01-20,128.2865447998047,163.16900634765625,41.464080810546875,93.2329330444336,265.3973083496094,214.7729034423828,13.327548027038574,57.287506103515625,283.48333740234375,119.79326629638672
2021-01-21,132.98931884765625,165.34950256347656,41.90755844116211,93.43526458740234,270.7453308105469,215.3760528564453,13.827863693237305,56.9617919921875,281.663330078125,123.02094268798828
2021-01-22,135.12698364257812,164.6114959716797,41.7459716796875,93.8523178100586,272.3626403808594,216.31430053710938,13.673304557800293,56.17078399658203,282.21331787109375,118.41780853271484
2021-01-25,138.8677978515625,164.6999969482422,41.72532272338867,93.93760681152344,275.8453063964844,219.74160766601562,13.614226341247559,56.67330551147461,293.6000061035156,119.6832275390625
2021-01-26,139.10101318359375,166.30650329589844,41.642738342285156,94.6155014038086,279.8538513183594,222.4221954345703,13.396849632263184,57.510826110839844,294.36334228515625,116.13452911376953
2021-01-27,138.03216552734375,161.62899780273438,39.92180252075195,90.20148468017578,270.02099609375,222.96786499023438,12.880827903747559,58.20879364013672,288.0533447265625,111.63217163085938
2021-01-28,133.20310974121094,161.88099670410156,40.55379104614258,91.90044403076172,262.9366149902344,228.74073791503906,13.013694763183594,56.971099853515625,278.4766540527344,115.38262176513672
2021-01-29,128.2185516357422,160.30999755859375,40.442481994628906,90.61903381347656,256.3185729980469,222.0679931640625,12.952622413635254,56.23591995239258,264.510009765625,111.43043518066406
2021-02-01,130.33673095703125,167.1439971923828,41.90037536621094,93.87760925292969,259.9698791503906,229.43003845214844,13.199165344238281,57.24095916748047,279.9366760253906,116.1436996459961
2021-02-02,131.1626434326172,169.0,42.8106689453125,95.16942596435547,265.00042724609375,229.2960205078125,13.518000602722168,58.04127883911133,290.92999267578125,117.7759017944336
2021-02-03,130.14242553710938,165.62649536132812,41.761234283447266,102.10014343261719,264.5737609863281,232.63720703125,13.491827964782715,57.85515213012695,284.89666748046875,116.9139633178711
2021-02-04,133.49456787109375,166.5500030517578,42.24959945678711,101.83980560302734,264.41497802734375,231.6894073486328,13.625194549560547,58.95326232910156,283.3299865722656,117.50997924804688
2021-02-05,133.0810089111328,167.6074981689453,41.83485412597656,103.58537292480469,266.01251220703125,231.8712921142578,13.552153587341309,59.185909271240234,284.07666015625,117.17070007324219
2021-02-08,133.22698974609375,166.14700317382812,42.4354248046875,103.37162780761719,264.5043029785156,232.1297607421875,14.397481918334961,58.72992706298828,287.8066711425781,121.5446548461914
2021-02-09,132.35121154785156,165.25,42.608680725097656,102.91887664794922,267.35198974609375,233.37435913085938,14.22248363494873,59.25105667114258,283.1533203125,121.66383361816406
2021-02-10,131.74789428710938,164.32899475097656,42.1975212097168,103.46882629394531,269.75311279296875,232.4648895263672,14.722050666809082,58.878822326660156,268.2733459472656,122.59004974365234
2021-02-11,131.494873046875,163.10650634765625,42.946231842041016,103.5813980102539,268.28466796875,234.06361389160156,15.207159042358398,58.348388671875,270.5533447265625,127.60587310791016
2021-02-12,131.7283935546875,163.885498046875,43.65813064575195,103.89282989501953,268.393798828125,234.5423126220703,14.918487548828125,58.70200729370117,272.0400085449219,126.59717559814453
2021-02-16,129.60707092285156,163.44749450683594,43.91038513183594,104.6698989868164,271.8367919921875,233.30734252929688,15.286434173583984,57.82724380493164,265.40667724609375,128.4219970703125
2021-02-17,127.32026672363281,165.4320068359375,43.313392639160156,105.06265258789062,271.43988037109375,234.324462890625,14.86339282989502,57.78071975708008,266.04998779296875,124.95579528808594
2021-02-18,126.22066497802734,166.4114990234375,43.383426666259766,104.42741394042969,267.2924499511719,233.93101501464844,14.786614418029785,57.76210021972656,262.4599914550781,123.45198059082031
2021-02-19,126.37638092041016,162.4949951171875,43.98489761352539,103.5843734741211,259.52337646484375,231.22506713867188,14.883833885192871,56.88733673095703,260.4333190917969,125.31344604492188
2021-02-22,122.61046600341797,159.03700256347656,42.763999938964844,101.87102508544922,258.3029479980469,225.0263214111328,14.314718246459961,59.97691345214844,238.1666717529297,122.47999572753906
2021-02-23,122.47423553466797,159.72500610351562,42.363609313964844,102.16162109375,263.7899475097656,223.83648681640625,14.101577758789062,60.02344512939453,232.94667053222656,118.38111877441406
2021-02-24,121.97797393798828,157.97650146484375,43.16976547241211,103.33642578125,262.2519836425781,225.064697265625,14.457554817199707,60.20956039428711,247.33999633789062,121.31543731689453
2021-02-25,117.73524475097656,152.85800170898438,41.04035949707031,99.97124481201172,252.70687866210938,219.72955322265625,13.269462585449219,60.76792907714844,227.4066619873047,115.53850555419922
2021-02-26,117.99799346923828,154.64649963378906,42.18136978149414,100.26679992675781,255.6140594482422,222.98248291015625,13.675300598144531,60.03276443481445,225.1666717529297,115.48348236083984
2021-03-01,124.35234069824219,157.3070068359375,43.950782775878906,102.63471984863281,262.8472900390625,227.35806274414062,13.8021879196167,61.57754898071289,239.47666931152344,118.40861511230469
2021-03-02,121.754150390625,154.72650146484375,43.136539459228516,102.37784576416016,256.9832763671875,224.41220092773438,13.367929458618164,62.03355407714844,228.81333923339844,115.53850555419922
2021-03-03,118.77645874023438,150.25,41.57002258300781,99.74610137939453,253.4212646484375,218.35736083984375,12.768150329589844,62.266178131103516,217.73333740234375,112.68672180175781
2021-03-04,116.89838409423828,148.8784942626953,39.82215881347656,100.86287689208984,255.63394165039062,217.56094360351562,12.334892272949219,61.0564079284668,207.14666748046875,105.99282836914062
2021-03-05,118.1536865234375,150.0229949951172,40.410152435302734,103.99398803710938,262.2222595214844,222.2340087890625,12.425881385803223,65.11381530761719,199.31666564941406,110.770263671875
2021-03-08,113.22980499267578,147.59750366210938,37.8166389465332,99.55220031738281,253.32205200195312,218.1942138671875,11.560112953186035,67.1518325805664,187.6666717529297,104.47063446044922
2021-03-09,117.83255767822266,153.1425018310547,39.823055267333984,101.18173217773438,263.67083740234375,224.32586669921875,12.488773345947266,67.59850311279297,224.52667236328125,106.71722412109375
2021-03-10,116.75242614746094,152.8820037841797,39.28352355957031,100.97493743896484,262.8374328613281,223.0207977294922,12.436904907226562,67.1146011352539,222.68666076660156,104.37894439697266
2021-03-11,118.67915344238281,155.67950439453125,40.728851318359375,104.16606903076172,271.7474670410156,227.54034423828125,12.960832595825195,62.731483459472656,233.1999969482422,110.56851959228516
2021-03-12,117.77416229248047,154.47450256347656,40.502628326416016,101.65978240966797,266.3101501464844,226.21615600585938,12.823678016662598,62.49884033203125,231.2433319091797,108.47781372070312
2021-03-15,120.65454864501953,154.08399963378906,42.26216125488281,101.87996673583984,271.61846923828125,225.3141632080078,13.158084869384766,63.029273986816406,235.97999572753906,109.19305419921875
2021-03-16,122.19205474853516,154.59300231933594,42.92738342285156,103.34040069580078,277.10540771484375,228.09690856933594,13.257835388183594,62.21036148071289,225.6266632080078,109.44061279296875
2021-03-17,121.40383911132812,156.7864990234375,43.41304397583008,103.25757598876953,281.7986145019531,227.45401000976562,13.307709693908691,61.62409210205078,233.93666076660156,109.3099365234375
2021-03-18,117.28762817382812,151.39950561523438,41.66787338256836,100.238525390625,276.4505615234375,221.38961791992188,12.69051742553711,62.10798645019531,217.72000122070312,105.388916015625
2021-03-19,116.76216888427734,153.7480010986328,42.92636489868164,100.51722717285156,287.8511047363281,221.03457641601562,12.813454627990723,61.661293029785156,218.2899932861328,104.588134765625
2021-03-22,120.0707015991211,155.5435028076172,43.00055694580078,100.70219421386719,291.25439453125,226.4464874267578,13.153098106384277,61.71713638305664,223.3333282470703,107.85565185546875
2021-03-23,119.24353790283203,156.875,41.985435485839844,101.2298355102539,288.3670349121094,227.97216796875,13.03788948059082,62.60120391845703,220.72000122070312,105.74787902832031
2021-03-24,116.85945129394531,154.35350036621094,41.37112045288086,100.79344940185547,279.94317626953125,225.93789672851562,12.611214637756348,62.19173049926758,210.08999633789062,100.28976440429688
2021-03-25,117.34599304199219,152.31300354003906,41.771907806396484,100.78997802734375,276.5696105957031,222.94406127929688,12.50373363494873,63.866798400878906,213.4633331298828,101.66117858886719
2021-03-26,117.94933319091797,152.60150146484375,43.61215591430664,100.40664672851562,280.8162841796875,226.91664123535156,12.806970596313477,65.3743896484375,206.23666381835938,107.28499603271484
2021-03-29,118.1244888305664,153.7864990234375,42.759891510009766,101.45101165771484,288.5555725097656,225.726806640625,12.91569709777832,66.19329833984375,203.76333618164062,105.28766632080078
2021-03-30,116.67457580566406,152.76449584960938,41.27069854736328,101.48472595214844,285.75750732421875,222.47389221191406,12.839387893676758,65.65355682373047,211.8733367919922,105.91355895996094
2021-03-31,118.86405944824219,154.70399475097656,41.949249267578125,102.2806396484375,292.2366943359375,226.23538208007812,13.314691543579102,65.2999267578125,222.64332580566406,108.86811065673828
2021-04-01,119.69117736816406,158.0500030517578,43.06117630004883,105.61608123779297,296.33453369140625,232.54925537109375,13.77702522277832,66.82611083984375,220.5833282470703,114.86931610107422
2021-04-05,122.51316833496094,161.3365020751953,44.1948127746582,110.03852844238281,306.50469970703125,238.99749755859375,13.9523344039917,69.01299285888672,230.35000610351562,114.59319305419922
2021-04-06,122.81481170654297,161.1909942626953,43.777732849121094,109.55750274658203,303.8753356933594,237.83641052246094,13.826648712158203,69.12466430664062,230.5399932861328,112.69709777832031
2021-04-07,124.4593734741211,163.96949768066406,43.65016555786133,111.03380584716797,310.6521301269531,239.79393005371094,14.107941627502441,69.22749328613281,223.6566619873047,110.35001373291016
2021-04-08,126.85316467285156,164.96499633789062,43.92338943481445,111.59913635253906,310.58270263671875,243.00843811035156,14.281009674072266,70.35838317871094,227.93333435058594,113.60830688476562
2021-04-09,129.4221649169922,168.61000061035156,43.888099670410156,112.60283660888672,310.0270690917969,245.5032958984375,14.363797187805176,70.63877868652344,225.67333984375,113.0284423828125
2021-04-12,127.70951080322266,168.96949768066406,43.75962448120117,111.31101989746094,309.1142272949219,245.56089782714844,15.17076301574707,71.14347076416016,233.9933319091797,111.27965545654297
2021-04-13,130.81370544433594,170.0,43.87635040283203,111.79749298095703,307.3481140136719,248.03656005859375,15.640079498291016,71.65750122070312,254.10667419433594,111.62018585205078
2021-04-14,128.47824096679688,166.64999389648438,43.183311462402344,111.17662048339844,300.462158203125,245.25381469726562,15.238595008850098,71.79769134521484,244.07666015625,111.22440338134766
2021-04-15,130.88182067871094,168.95449829101562,43.4276008605957,113.32585144042969,305.4231872558594,249.00567626953125,16.096677780151367,73.17158508300781,246.28334045410156,108.93254852294922
2021-04-16,130.55093383789062,169.9720001220703,43.3181266784668,113.20188903808594,303.7958984375,250.195556640625,15.872495651245117,73.7884292602539,246.5933380126953,109.38357543945312
2021-04-19,131.2126922607422,168.60049438476562,41.799049377441406,113.54952239990234,299.8866882324219,248.27639770507812,15.32313060760498,73.60152435302734,238.2100067138672,106.21728515625
2021-04-20,129.5292205810547,166.7344970703125,41.37022399902344,113.01641082763672,300.2934875488281,247.8158721923828,15.133106231689453,74.05947875976562,239.663330078125,105.80307006835938
2021-04-21,129.90875244140625,168.1009979248047,41.599117279052734,112.98369598388672,299.1225891113281,250.0420684814453,15.321884155273438,71.6481704711914,248.0399932861328,108.05815124511719
2021-04-22,128.39068603515625,165.45199584960938,41.17569351196289,111.7027816772461,294.211181640625,246.7699432373047,14.812915802001953,69.97518157958984,239.89666748046875,106.14366149902344
2021-04-23,130.70669555664062,167.04400634765625,42.17271041870117,114.0538558959961,298.7852783203125,250.5889892578125,15.226873397827148,70.06866455078125,243.13333129882812,109.19947814941406
2021-04-26,131.09588623046875,170.4499969482422,42.69022750854492,114.54974365234375,300.6804504394531,250.97279357910156,15.439088821411133,69.62938690185547,246.06666564941406,111.85031127929688
2021-04-27,130.77479553222656,170.8715057373047,42.19261932373047,113.61002349853516,301.2063293457031,251.3758544921875,15.34307861328125,70.30229187011719,234.913330078125,111.62018585205078
2021-04-28,129.986572265625,172.9250030517578,41.54572677612305,116.98511505126953,304.70880126953125,244.2655029296875,15.238344192504883,69.88172912597656,231.46665954589844,110.13833618164062
2021-04-29,129.8892364501953,173.5655059814453,42.187198638916016,118.65730285644531,326.94427490234375,242.2983856201172,15.286222457885742,70.9098129272461,225.6666717529297,109.62287902832031
2021-04-30,127.92362213134766,173.37100219726562,41.27430725097656,116.71038055419922,322.54876708984375,241.98170471191406,14.971763610839844,70.83503723144531,236.47999572753906,107.45067596435547
2021-05-03,128.9745635986328,169.32449340820312,40.726036071777344,116.19366455078125,320.0682678222656,241.67465209960938,14.79944896697998,72.27436828613281,228.3000030517578,106.71434020996094
2021-05-04,124.41072082519531,165.593505859375,40.21937561035156,114.39601135253906,315.881103515625,237.76927185058594,14.315169334411621,73.39590454101562,224.53334045410156,106.18048095703125
2021-05-05,124.65398406982422,163.52699279785156,40.1551513671875,114.7897720336914,312.567138671875,236.50267028808594,14.422150611877441,74.01274871826172,223.64666748046875,106.19888305664062
2021-05-06,126.2498779296875,165.31849670410156,40.58490753173828,115.90950775146484,317.5281982421875,239.63082885742188,14.48648738861084,74.52680969238281,221.17999267578125,107.68997955322266
2021-05-07,126.9224624633789,164.58050537109375,40.9467887878418,116.63253021240234,316.5954895019531,242.2504119873047,14.775009155273438,75.14363098144531,224.1233367919922,107.53349304199219
2021-05-10,123.64727020263672,159.52450561523438,39.455780029296875,113.64820861816406,303.587646484375,237.1839141845703,14.229887008666992,74.90998840332031,209.67999267578125,103.3731689453125
2021-05-11,122.73103332519531,161.19549560546875,39.81495666503906,112.57258605957031,304.14324951171875,236.2723388671875,14.270282745361328,72.61082458496094,205.73333740234375,103.87018585205078
2021-05-12,119.67029571533203,157.5970001220703,38.21446990966797,109.1106948852539,300.1942138671875,229.3347625732422,13.723907470703125,71.7322769165039,196.6300048828125,99.59941864013672
2021-05-13,121.81476593017578,158.07350158691406,38.95817184448242,110.53839874267578,302.88311767578125,233.2017822265625,13.630895614624023,73.03138732910156,190.56333923339844,100.09646606445312
2021-05-14,124.23213195800781,161.14500427246094,39.95519256591797,112.98517608642578,313.47998046875,238.11471557617188,14.207193374633789,73.73236846923828,196.5800018310547,103.51123809814453
2021-05-17,123.0819091796875,163.51950073242188,39.80320358276367,113.50786590576172,313.0036926269531,235.26483154296875,14.12988567352295,73.90995788574219,192.27667236328125,101.06291961669922
2021-05-18,121.6977767944336,161.61399841308594,39.24226379394531,112.19620513916016,307.5465087890625,233.249755859375,13.980512619018555,73.54545593261719,192.6233367919922,102.02014923095703
2021-05-19,121.54181671142578,161.58999633789062,39.96424865722656,112.64400482177734,311.1482849121094,233.8267822265625,14.030386924743652,73.59219360351562,187.82000732421875,103.45602416992188
2021-05-20,124.09566497802734,162.38400268554688,41.165748596191406,114.4019775390625,316.1291198730469,237.05836486816406,14.575763702392578,73.57349395751953,195.5933380126953,104.26598358154297
2021-05-21,122.26313018798828,160.1540069580078,40.825565338134766,113.76622009277344,313.7677307128906,235.79843139648438,14.954058647155762,73.86322021484375,193.6266632080078,102.94977569580078
2021-05-24,123.89097595214844,162.24949645996094,41.54482650756836,117.08430480957031,322.1022644042969,241.1940155029297,15.57275104522705,74.19034576416016,202.14666748046875,104.588134765625
2021-05-25,123.69600677490234,162.95249938964844,41.57649612426758,117.17505645751953,325.2377014160156,242.0980682373047,15.60840892791748,73.6762924194336,201.56333923339844,105.1864242553711
2021-05-26,123.64727020263672,163.25799560546875,41.662445068359375,118.03990936279297,325.1087341308594,241.87686157226562,15.660530090332031,74.07817840576172,206.3766632080078,106.7695541381836
2021-05-27,122.11692810058594,161.5054931640625,42.31295394897461,117.16563415527344,330.1590881347656,239.7801971435547,15.44905948638916,73.81649780273438,210.28334045410156,106.55784606933594
2021-05-28,121.4638442993164,161.15350341796875,42.73365783691406,116.87651824951172,326.17041015625,240.13607788085938,16.203657150268555,73.59219360351562,208.4066619873047,108.02133178710938
2021-06-01,121.14216613769531,160.9324951171875,42.36994934082031,118.08304595947266,326.5672607421875,237.94320678710938,16.223609924316406,74.36793518066406,207.96665954589844,109.0798110961914
2021-06-02,121.9024658203125,161.69949340820312,42.86031723022461,117.5578842163086,326.58709716796875,237.8470458984375,16.736066818237305,75.02215576171875,201.7066650390625,109.48481750488281
2021-06-03,120.42085266113281,159.35049438476562,42.05238342285156,116.41681671142578,323.5013122558594,236.31784057617188,16.927085876464844,75.78852081298828,190.94667053222656,107.52429962158203
2021-06-04,122.71151733398438,160.31100463867188,42.975215911865234,118.69746398925781,327.7778015136719,241.20364379882812,17.534053802490234,77.4708480834961,199.68333435058594,110.00025939941406
2021-06-07,122.72126007080078,159.90049743652344,41.96009826660156,119.1303939819336,333.959228515625,244.1082000732422,17.574703216552734,78.45220184326172,201.7100067138672,108.81289672851562
2021-06-08,123.54005432128906,163.20550537109375,41.9374885559082,118.93897247314453,331.0818786621094,242.9156036376953,17.413114547729492,79.07841491699219,201.19667053222656,106.69591522216797
2021-06-09,123.92021942138672,164.0574951171875,41.97367477416992,119.41007995605469,327.6785583496094,243.89659118652344,17.318574905395508,78.99430084228516,199.5933380126953,107.80963134765625
2021-06-10,122.92596435546875,167.4824981689453,42.40252685546875,120.75843048095703,329.87127685546875,247.40707397460938,17.385177612304688,76.91943359375,203.3733367919922,108.831298828125
2021-06-11,124.13465118408203,167.3415069580078,42.586181640625,120.51396179199219,328.6806945800781,248.0322265625,17.784507751464844,77.480224609375,203.29666137695312,108.84050750732422
2021-06-14,127.18563842773438,169.19349670410156,43.050315856933594,121.44178771972656,334.1477966308594,249.95584106445312,17.977561950683594,77.21852111816406,205.89666748046875,111.36247253417969
2021-06-15,126.36685943603516,169.156494140625,42.589805603027344,120.4241943359375,334.1279296875,248.4842987060547,17.747844696044922,76.30257415771484,199.7866668701172,109.94502258300781
2021-06-16,126.86392974853516,170.7624969482422,42.138343811035156,119.7824935913086,328.5020446777344,247.54176330566406,17.769546508789062,72.04070281982422,201.6233367919922,108.62881469726562
2021-06-17,128.46255493164062,174.46200561523438,42.62869644165039,120.74554443359375,333.88983154296875,250.92723083496094,18.614608764648438,72.48931884765625,205.53334045410156,110.06185913085938
2021-06-18,127.16614532470703,174.34500122070312,41.93477249145508,119.12641906738281,327.09320068359375,249.51336669921875,18.596155166625977,71.24629211425781,207.77000427246094,106.9850845336914
2021-06-21,128.95965576171875,172.697998046875,42.364234924316406,120.81398010253906,329.7026672363281,252.59104919433594,18.38513946533203,72.89120483398438,206.94332885742188,105.46055603027344
2021-06-22,130.59725952148438,175.27200317382812,42.349647521972656,121.32771301269531,336.39019775390625,255.3609619140625,18.84358787536621,73.53609466552734,207.90333557128906,105.63611602783203
2021-06-23,130.3243408203125,175.1909942626953,42.55116653442383,121.12590026855469,337.9380798339844,255.130126953125,19.01369285583496,72.9940185546875,218.85667419433594,107.2253189086914
2021-06-24,130.04159545898438,172.45399475097656,42.861183166503906,121.49583435058594,340.5079040527344,256.4958190917969,19.161602020263672,72.65754699707031,226.60667419433594,108.3248291015625
2021-06-25,129.74923706054688,170.072998046875,42.14448547363281,121.50426483154297,338.7119140625,254.88975524902344,18.987506866455078,73.33049011230469,223.9566650390625,107.66883087158203
2021-06-28,131.37710571289062,172.1945037841797,43.111019134521484,121.53153991699219,352.870849609375,258.4482727050781,19.93932342529297,73.36787414550781,229.57333374023438,110.5146255493164
2021-06-29,132.88796997070312,172.40699768066406,43.50766372680664,121.27021026611328,349.15008544921875,261.02569580078125,19.98097801208496,72.9940185546875,226.9199981689453,111.08746337890625
2021-06-30,133.50201416015625,172.00799560546875,43.479400634765625,121.08869934082031,345.0025939941406,260.5449523925781,19.956787109375,72.75101470947266,226.56666564941406,111.02279663085938
2021-07-01,133.80419921875,171.64849853515625,42.82289123535156,121.44078826904297,351.6305847167969,261.2181701660156,20.165807723999023,74.33987426757812,225.97332763671875,109.41508483886719
2021-07-02,136.42628479003906,175.5489959716797,42.68885040283203,124.2307357788086,351.9382019042969,267.03692626953125,20.440174102783203,76.47080993652344,226.3000030517578,109.86784362792969
2021-07-06,138.4342803955078,183.78700256347656,43.154781341552734,125.15559387207031,350.0331115722656,267.0465393066406,20.65119171142578,77.6484375,219.86000061035156,110.9211654663086
2021-07-07,140.91986083984375,184.82899475097656,42.81376647949219,125.43727111816406,347.7609558105469,269.2297668457031,20.325193405151367,80.4616470336914,214.88333129882812,109.25801849365234
2021-07-08,139.62344360351562,186.57049560546875,42.901302337646484,124.01898193359375,342.9586181640625,266.8157043457031,19.857263565063477,79.99435424804688,217.60333251953125,108.90692901611328
2021-07-09,141.4462432861328,185.9669952392578,43.78395462036133,124.48958587646484,347.6914978027344,267.3158264160156,20.00442123413086,82.0224838256836,218.98333740234375,111.39237213134766
2021-07-12,140.85165405273438,185.92750549316406,44.291831970214844,125.93466186523438,350.4101257324219,266.7195129394531,20.465621948242188,81.38693237304688,228.56666564941406,113.30496215820312
2021-07-13,141.962890625,183.8679962158203,44.133182525634766,126.29764556884766,349.3484802246094,270.2396545410156,20.203712463378906,81.37757873535156,222.84666442871094,114.47840881347656
2021-07-14,145.38426208496094,184.08399963378906,43.91251754760742,127.18582153320312,344.92327880859375,271.711181640625,19.796157836914062,82.81282043457031,217.7933349609375,114.9311294555664
2021-07-15,144.73118591308594,181.55999755859375,43.524986267089844,125.96389770507812,341.7778625488281,270.2876892089844,18.922901153564453,80.89915466308594,216.86666870117188,108.5927734375
2021-07-16,142.6938934326172,178.68150329589844,42.67972946166992,125.92919921875,338.50360107421875,270.0184020996094,18.119489669799805,82.0717544555664,214.74000549316406,106.93889617919922
2021-07-19,138.8533935546875,177.47950744628906,42.46089553833008,123.55680084228516,334.326416015625,266.42144775390625,18.73682975769043,81.59334564208984,215.4066619873047,106.57853698730469
2021-07-20,142.4600067138672,178.6595001220703,42.727149963378906,125.1749267578125,338.99969482421875,268.6430969238281,18.5694637298584,83.1692886352539,220.1666717529297,107.54869842529297
2021-07-21,141.72889709472656,179.25999450683594,43.67818069458008,126.5034408569336,343.53411865234375,270.6435241699219,19.36563491821289,84.13550567626953,218.42999267578125,108.90692901611328
2021-07-22,143.09359741210938,181.90150451660156,43.432899475097656,127.3687973022461,348.45550537109375,275.2023620605469,19.549217224121094,85.0735855102539,216.4199981689453,107.69654083251953
2021-07-23,144.80914306640625,182.83200073242188,44.05476379394531,131.92465209960938,366.91064453125,278.59747314453125,19.513303756713867,82.25936889648438,214.4600067138672,107.90904998779297
2021-07-26,145.22830200195312,184.99099731445312,43.97178649902344,132.936279296875,369.55987548828125,278.0012512207031,19.249900817871094,82.4188461303711,219.2066650390625,106.85574340820312
2021-07-27,143.0643768310547,181.3195037841797,43.34444808959961,130.81878662109375,364.9461364746094,275.5870056152344,19.164098739624023,82.36255645751953,214.92666625976562,104.90620422363281
2021-07-28,141.31951904296875,181.51600646972656,43.55325698852539,134.9783935546875,370.3735046386719,275.2793273925781,19.458423614501953,81.78093719482422,215.66000366210938,106.31985473632812
2021-07-29,141.962890625,179.99600219726562,44.142295837402344,134.6644744873047,355.530029296875,275.548583984375,19.617063522338867,82.20307159423828,225.78334045410156,107.31771087646484
2021-07-30,142.17733764648438,166.37950134277344,44.259918212890625,133.62210083007812,353.5256652832031,274.01934814453125,19.45443344116211,81.7434310913086,229.06666564941406,107.77046966552734
2021-08-02,141.8459014892578,166.57400512695312,44.19425964355469,133.7490692138672,349.2096252441406,273.9328308105469,19.704862594604492,82.17493438720703,236.55667114257812,107.97373962402344
2021-08-03,143.6394500732422,168.31199645996094,44.38666534423828,134.51820373535156,348.5050964355469,276.1448974609375,19.76971435546875,84.18241119384766,236.5800018310547,109.40584564208984
2021-08-04,143.23977661132812,167.73599243164062,44.47875213623047,134.01783752441406,356.1253356933594,275.5581970214844,20.227664947509766,84.47322082519531,236.97332763671875,109.71075439453125
2021-08-05,143.34701538085938,168.79949951171875,44.46689224243164,135.13461303710938,360.14373779296875,278.4531555175781,20.58983039855957,83.89159393310547,238.2100067138672,110.15428161621094
2021-08-06,142.6636505126953,167.2469940185547,44.26266098022461,134.6258087158203,360.6795654296875,278.3955078125,20.3194522857666,83.97603607177734,233.03334045410156,109.2210693359375
2021-08-09,142.61483764648438,167.093505859375,44.19425964355469,135.79067993164062,358.79437255859375,277.30865478515625,20.248613357543945,84.3324966430664,237.9199981689453,109.23030853271484
2021-08-10,142.13653564453125,166.03399658203125,43.973609924316406,135.68556213378906,358.318115234375,275.4909362792969,19.89043617248535,84.08858489990234,236.663330078125,107.51174926757812
2021-08-11,142.39036560058594,164.60549926757812,44.09123229980469,135.161865234375,357.1572265625,275.9814147949219,19.653974533081055,84.07923126220703,235.94000244140625,107.16988372802734
2021-08-12,145.34825134277344,165.1750030517578,44.155975341796875,136.0693817138672,359.8262634277344,278.73211669921875,19.859506607055664,84.24807739257812,240.75,106.90193939208984
2021-08-13,145.55325317382812,164.69850158691406,44.32921600341797,136.59849548339844,360.3521423339844,281.6558532714844,20.141862869262695,84.78279113769531,239.05667114257812,106.71714782714844
2021-08-16,147.52520751953125,164.94949340820312,44.509765625,137.1757354736328,363.7058410644531,283.3389587402344,19.904407501220703,85.19551849365234,228.72332763671875,105.91329193115234
2021-08-17,146.61732482910156,162.09800720214844,43.64808654785156,135.541259765625,355.65899658203125,281.8770751953125,19.413524627685547,85.31747436523438,221.90333557128906,102.66097259521484
2021-08-18,142.87841796875,160.06100463867188,42.76179122924805,134.3386993408203,352.6823425292969,280.1522521972656,18.99648666381836,83.43196105957031,229.663330078125,102.0511474609375
2021-08-19,143.2103271484375,159.3874969482422,43.177589416503906,134.5677947998047,352.35491943359375,285.97247314453125,19.75275993347168,83.21617889404297,224.49000549316406,102.11583709716797
2021-08-20,144.6649169921875,159.99749755859375,43.327125549316406,136.302978515625,356.5718078613281,293.2863464355469,20.7684326171875,83.43196105957031,226.75332641601562,99.89834594726562
2021-08-23,146.1487274169922,163.2935028076172,43.99092483520508,138.8935546875,360.52081298828125,293.5657958984375,21.90781593322754,83.60081481933594,235.43333435058594,102.52236938476562
2021-08-24,146.0609130859375,165.28900146484375,43.89792251586914,140.1035614013672,362.6639709472656,291.6096496582031,21.74319076538086,83.06610870361328,236.163330078125,103.58491516113281
2021-08-25,144.83090209960938,164.95899963378906,44.078460693359375,140.91433715820312,365.5216369628906,291.0218505859375,22.1622314453125,83.13178253173828,237.06666564941406,108.13081359863281
2021-08-26,144.03038024902344,165.8000030517578,44.29092025756836,140.2810821533203,361.54278564453125,288.2080993652344,22.017562866210938,83.22557830810547,233.72000122070312,109.11943817138672
2021-08-27,145.0651397705078,167.48150634765625,45.22098159790039,142.82357788085938,369.72857666015625,288.815185546875,22.584264755249023,83.81657409667969,237.30667114257812,109.47978210449219
2021-08-30,149.47764587402344,171.07850646972656,45.48997116088867,143.40528869628906,377.6960754394531,292.5443115234375,22.636146545410156,83.9103775024414,243.6366729736328,109.94175720214844
2021-08-31,148.21829223632812,173.5395050048828,45.33678436279297,143.51138305664062,376.4260559082031,290.89654541015625,22.337778091430664,83.61018371582031,245.24000549316406,109.96025085449219
